639	549	2	891239427
561	780	1	885810769
737	173	4	884314970
238	1258	1	883576666
836	659	5	885754096
108	7	5	879879812
174	132	2	886439516
468	318	5	875293386
738	88	3	875351712
405	755	2	885548877
255	7	2	883216358
875	171	5	876465370
648	219	4	884883578
792	696	3	877910241
902	258	3	879463109
821	435	4	874793773
672	280	2	879787729
643	42	4	891446750
735	286	5	876697561
629	300	4	880115923
848	1101	5	887046533
281	271	5	881200457
500	735	4	883873941
896	318	4	887158294
661	219	2	876035968
699	98	4	878883038
506	8	5	874873374
82	125	3	877452380
855	60	3	879825528
896	384	2	887160860
833	552	3	875223976
559	180	4	891035111
312	648	5	891699068
268	186	3	875310311
344	22	3	884901180
763	56	5	878919116
830	202	5	891464148
648	780	1	884882501
851	932	3	875730455
634	322	3	875729217
645	772	3	892055728
222	255	3	883815804
567	679	4	882426055
533	132	5	879191220
804	615	5	879442298
738	474	4	875349775
427	286	4	879700792
373	197	3	877099352
537	380	2	886032154
796	38	5	893048505
741	403	5	891456083
859	762	5	885775437
851	258	4	883148669
533	88	4	879191902
628	338	5	880776981
894	638	3	882404669
201	733	3	884140522
417	171	3	879647800
532	79	5	889235367
821	318	5	874793368
637	225	3	882904829
897	127	5	879990647
661	538	3	886830056
294	281	3	889242035
625	514	3	891262724
293	235	3	888905146
880	243	2	892958608
4	324	5	892002353
766	662	3	891310281
595	336	2	886920966
334	275	4	891544707
497	590	2	879362461
750	879	4	879445961
891	591	4	891639497
293	100	4	888904734
841	323	3	889066880
486	678	1	879874297
815	393	4	878696473
414	340	4	884999066
621	395	4	880739654
617	269	1	883788511
514	191	5	875318224
898	288	4	888294529
187	186	4	879465308
877	640	2	882677311
903	100	5	891031203
901	1049	3	877127021
584	25	3	885778571
734	318	5	891022648
788	1273	3	880871771
388	871	2	886440608
655	301	2	887424991
692	1012	1	876953553
765	971	4	880346911
846	540	2	883950711
895	597	2	879438101
18	716	5	880131676
758	185	4	881975182
507	597	5	889966089
663	183	4	889493770
397	748	2	889760845
690	121	3	881179906
751	538	4	887134672
271	539	1	885847170
402	116	3	876267067
566	736	4	881650690
270	603	5	876955868
456	1081	4	881372191
553	1126	4	879948508
896	325	1	887157732
635	237	3	878879257
603	176	2	891956776
601	8	3	876348736
618	65	3	891309720
85	64	5	879454046
655	79	5	887429559
782	338	2	891498676
705	225	4	883427594
473	1007	4	878157329
515	347	3	887658604
868	176	4	877103248
524	228	3	884636152
907	100	5	880158712
906	100	4	879434846
682	26	3	888517986
540	20	4	882157509
276	531	4	874790801
645	65	4	892054824
868	202	3	877104264
741	281	2	891455792
497	790	2	879362720
826	174	5	885690481
221	578	4	875247023
601	230	4	876350583
655	1100	3	887427371
835	281	4	891032718
417	732	4	879647825
222	654	3	878184087
862	11	4	879305172
889	1134	4	880177219
500	245	2	883864862
454	468	3	888267087
669	133	4	891260779
442	150	4	883388283
880	182	5	880167670
789	294	3	880332275
896	789	2	887157978
621	240	4	880738893
871	275	3	888193384
899	216	5	884121885
807	374	3	893083109
75	988	2	884049820
429	672	2	882387551
312	143	4	891698893
769	1028	3	885424186
453	354	4	888201923
655	171	2	887523641
642	473	1	886131585
165	127	4	879525706
853	323	3	879364883
374	762	5	880393460
716	520	4	879794935
758	452	3	882054468
314	710	3	877888796
416	938	3	892439155
430	148	2	877226047
707	962	2	886285792
44	756	3	878346904
49	455	1	888068791
328	1021	3	885045740
87	804	3	879877083
559	195	3	891034647
21	628	3	874951616
370	525	4	879434666
778	180	4	890725725
411	1	4	892845604
752	327	5	891208451
655	356	3	887430804
726	310	4	889828404
262	369	2	879791160
864	98	5	888886946
870	17	4	880584752
246	227	4	884922475
493	174	3	884131211
752	1294	3	891207898
568	512	1	877907596
661	172	5	876036358
747	482	5	888639526
94	568	3	891721974
790	17	2	885157399
845	269	4	885409493
906	121	4	879435598
863	1038	1	889289327
793	250	4	875104031
882	815	2	879861678
788	471	3	880869862
98	988	1	880498668
144	174	5	888105612
805	93	5	881704016
601	455	4	876347148
409	100	5	881107992
561	479	4	885807547
435	655	2	884131799
458	238	4	886397679
879	151	3	887761425
804	558	3	879441627
872	1	3	888479151
774	431	4	888557329
778	56	3	891232041
397	991	1	875063678
181	108	1	878963343
782	1588	3	891500067
104	268	3	888442172
537	607	4	886030682
889	382	2	880178248
178	51	4	882828021
753	23	2	891401665
868	474	4	877105882
634	116	3	875729069
903	318	5	891032793
643	679	3	891447747
200	230	5	884128400
704	344	4	891397015
621	161	3	874964447
640	313	5	888639815
758	959	3	881978864
639	381	2	891239581
407	844	2	884196984
814	219	4	885411030
892	127	5	886607878
437	559	3	880143695
449	251	3	879958603
642	679	2	885606986
7	70	1	891352557
805	180	3	881698139
586	1249	3	884067058
263	28	3	891298219
659	174	4	891384215
393	333	4	889554171
165	187	3	879526046
807	140	3	892530004
232	589	3	888549790
840	747	4	891209490
755	881	1	882569732
802	7	5	875986303
711	393	4	879994778
894	288	3	879896141
251	845	4	886272378
396	117	4	884646191
611	324	3	891636399
113	292	3	875076105
653	56	5	878853975
275	181	4	876197615
548	525	5	891044446
843	831	4	879444977
479	204	4	879461583
870	51	2	879714500
319	301	4	875707721
748	56	4	879455083
660	83	3	891199556
897	227	3	879992190
526	333	3	885681935
885	866	3	885713102
346	188	4	874948252
733	302	4	879535011
807	101	4	893080637
862	184	2	879305097
887	1136	5	881381071
642	732	4	885605538
758	567	4	881978016
729	748	4	893286638
840	884	5	891203087
711	423	3	879993534
798	825	3	875638178
904	97	4	879735678
684	178	4	878760250
864	294	4	878179381
521	12	5	884477853
824	304	3	877020964
524	1421	5	884637147
372	164	4	876869446
882	471	4	879861562
836	288	1	885753475
497	432	3	879309993
751	945	3	889133852
889	494	3	880181275
665	472	3	884291242
537	958	2	886030652
803	311	5	880054754
653	4	3	878866755
661	749	2	889500304
239	209	5	889179032
835	179	5	891033819
870	559	2	879714532
875	133	4	876464967
668	252	2	881702925
671	79	2	883546120
774	233	2	888557383
407	186	4	876348198
887	473	4	881378896
608	86	5	880403484
847	258	5	878774722
875	268	4	876464755
757	121	2	888444635
456	1134	4	881372281
840	210	3	891204592
178	781	4	882827716
535	520	4	879618058
835	237	4	891035310
498	772	1	881957999
648	104	1	884367274
881	98	5	876537612
742	50	4	881335248
499	886	4	885598215
646	332	3	888528870
881	97	3	876537613
804	624	2	879445536
537	963	3	886030805
60	484	5	883326370
571	357	4	883355063
537	640	3	886031211
632	11	4	879458142
508	210	4	883777125
336	781	3	877757373
326	195	4	879875752
896	186	4	887159069
456	1240	3	881374332
690	546	4	881178383
774	98	4	888557682
469	507	5	879523803
512	286	5	888578937
303	432	3	879468274
831	331	4	891353979
849	298	5	879695086
889	56	5	880177857
654	137	4	887863596
308	472	2	887739336
833	647	4	875123427
716	99	5	879796214
674	222	3	887762839
880	252	2	880167551
350	98	4	882347832
815	188	3	878693906
452	1013	1	876215773
900	458	2	877833326
805	95	3	881695527
650	603	4	891369836
694	88	4	875727018
455	291	3	879109984
577	405	3	880470282
450	435	4	882374332
200	9	4	884126833
468	427	5	875291722
666	482	4	880567997
487	179	3	883528237
559	587	4	891034095
188	510	3	875071775
201	1174	5	884140670
608	262	3	880402368
334	689	3	891544340
561	1170	3	885809407
151	371	4	879542891
31	306	3	881547814
416	323	3	876696739
820	301	2	887955046
230	431	3	880485254
406	582	4	879793295
453	402	3	888207161
527	1101	4	879456691
81	928	4	876534214
334	186	3	891547128
250	55	5	878091915
885	432	4	885714820
882	8	5	879864789
279	1244	3	875298652
459	1038	4	879561654
406	485	3	879445735
327	174	4	887744513
899	685	3	884119954
387	583	4	886483098
749	576	3	878850533
756	111	4	874829670
796	684	5	892676195
727	411	3	883709905
766	217	4	891310650
618	164	3	891309041
823	423	5	878438780
701	689	3	891446822
299	97	4	878192680
521	89	3	885253266
537	1445	3	886031576
864	951	3	888891288
535	198	4	879618850
607	707	4	883880027
262	86	3	879791948
660	151	5	891198335
826	588	4	885690342
268	550	2	875310524
268	940	2	875743888
387	435	3	886480483
900	137	3	877832803
538	96	4	877109669
711	747	4	879993871
259	39	4	888720644
798	321	3	875286981
592	1067	5	882608698
840	153	3	891204627
484	419	4	891195825
703	25	3	875242683
472	175	5	875979910
332	827	4	887938503
886	1324	2	876032308
363	393	4	891497925
379	428	4	880568452
585	52	3	891284184
782	260	2	891498079
773	393	2	888539711
760	204	4	875668105
659	185	4	891332223
13	274	3	882399384
823	159	3	878438484
379	529	4	891674436
557	197	5	881179653
395	100	4	883765155
664	531	2	876523833
399	223	3	882343012
849	27	5	879695469
524	818	3	884628308
381	1115	4	892697600
908	56	4	879722642
831	328	3	891354000
735	298	4	876698897
534	748	4	877807429
889	211	4	880180765
361	186	3	879440516
780	657	3	891363723
345	137	4	884991077
588	550	3	890026513
311	726	3	884366035
684	282	4	875811274
774	79	2	888557236
82	112	1	877452357
828	52	3	891037639
395	186	5	883764817
886	17	4	876032596
868	179	4	877107056
826	403	4	885690750
309	286	4	877370383
811	323	5	886377579
796	1037	2	893047967
900	130	1	877833512
442	436	3	883390048
378	928	2	880044488
653	200	4	878866952
159	866	5	880557539
758	414	4	881977487
903	994	3	891031883
437	253	1	880141796
884	179	5	876859109
702	538	4	885767461
744	657	5	881170575
454	136	3	881959745
673	301	3	888787450
95	419	4	879198547
717	890	1	884642001
645	616	3	892054508
821	234	5	874793574
613	1315	4	891227338
644	181	4	889077189
456	208	4	881374710
577	663	5	880474612
881	924	3	876536850
774	795	1	888555864
694	673	4	875726926
655	1041	3	887611537
464	264	4	878354886
829	14	2	881712488
256	322	4	882150152
796	720	4	893048562
354	168	5	891218507
747	287	4	888733182
682	631	3	888517922
472	79	5	892790953
334	529	5	891547445
417	228	3	879646915
569	294	2	879793149
862	479	4	879305351
850	969	5	883194908
804	133	3	879445904
826	56	5	885690525
610	318	5	888703378
840	213	4	891205199
405	1076	2	885549044
377	258	4	891296356
13	511	5	882139863
180	191	4	877372188
804	559	3	879445334
845	1463	1	885409374
733	282	3	879535814
558	283	3	879436097
495	179	5	888632470
719	79	4	877310859
800	257	4	887646980
686	527	3	879547177
727	1303	2	883713737
429	8	3	882386237
805	934	1	881705611
624	245	3	879792109
621	455	4	880738462
655	709	3	888475039
876	178	4	879428378
334	815	3	891545540
39	339	3	891400609
181	1171	1	878962773
493	118	4	884132898
626	323	1	878771505
889	568	3	880179785
311	942	5	884366112
880	280	2	880243204
233	168	5	877663302
379	419	4	880525794
783	887	5	884326620
788	519	4	880868235
916	467	3	880844420
798	239	4	875814157
782	539	3	891498865
823	184	3	878439629
804	419	3	879444624
911	357	4	892838954
663	180	4	889493691
421	218	4	892241687
813	358	3	883752606
486	1609	3	879875220
659	1297	2	891387306
450	748	4	882370410
617	174	1	883788820
847	168	4	878939912
650	427	4	891383424
642	156	1	886454965
711	114	5	879992870
62	171	4	879373659
896	82	3	887159068
821	1	5	874792813
912	238	4	875966320
881	81	3	876538666
505	495	3	889333823
56	114	4	892683248
456	433	4	881373120
460	117	3	882912342
912	1041	4	875966616
776	196	3	891628773
870	1041	2	879270213
566	387	4	881651512
831	347	3	891354191
806	433	4	882389523
18	419	3	880131878
506	271	4	880198184
504	717	4	887911730
887	210	5	881379649
371	185	3	880435519
705	215	2	883518871
782	993	3	891499370
539	269	5	879787770
301	128	5	882078228
716	546	1	879794094
711	77	3	879994749
885	596	4	885714990
747	631	5	888638957
908	414	3	879723022
896	144	4	887158333
300	687	2	875650042
880	347	5	892958301
390	9	5	879694232
479	8	5	879461415
63	3	2	875748068
407	216	4	875552401
629	55	4	880117094
800	1047	3	887646804
875	582	5	876465408
847	176	3	878941398
312	419	3	891699182
825	717	4	889021088
294	276	4	877819421
699	21	3	884152916
804	323	4	879440765
890	324	4	882404093
18	714	4	880130334
749	160	3	878847461
894	221	4	885428233
868	122	3	877113586
468	529	3	875287686
398	1041	3	875733660
412	357	4	879717548
870	92	4	875679861
605	405	3	879429706
102	1052	2	892993983
894	1142	4	882404137
862	175	5	879305172
880	1002	3	880175527
798	1544	3	875638925
548	628	2	891415890
840	203	5	891204627
825	14	3	880755942
532	633	5	888635197
636	813	5	891448297
456	1020	4	881373506
532	480	5	893119491
655	8	3	887477336
434	476	4	886725076
434	288	5	886724797
543	237	4	876896210
759	121	5	881476858
828	1597	3	891037813
320	238	4	884751672
882	117	4	879861492
345	1009	2	884991546
90	171	2	891384476
839	285	5	875752138
896	385	4	887160426
707	517	3	886287079
821	70	4	874793933
389	820	3	880089211
758	569	3	881978460
664	156	4	876526784
894	328	4	879896466
788	38	3	880871359
908	156	3	879722603
663	919	3	889492562
863	1607	2	889288973
472	375	5	875982680
682	471	3	888517537
806	195	3	882388328
502	288	5	883701866
323	268	4	878738865
630	496	3	885667854
472	760	5	892790953
650	423	3	891372316
903	182	5	891380461
487	628	4	883444558
808	302	5	883949986
582	235	3	882962803
280	670	2	891702485
551	357	5	892777274
201	48	3	884111485
914	724	3	887123464
466	82	3	890284819
833	183	5	875123026
723	289	2	880498816
325	195	2	891478276
548	310	3	891042474
303	1046	3	879468375
839	319	1	875751411
152	724	5	884035936
823	55	4	878438484
788	222	3	880869945
514	176	4	875463128
608	131	4	880406032
409	357	5	881107410
334	150	4	891628832
453	508	4	877552612
334	846	3	891545318
741	566	4	891455671
608	483	4	880404916
630	640	1	885668276
393	879	3	887742798
452	70	5	888492838
276	508	5	874786467
72	526	4	880037164
894	249	3	879896872
684	100	4	875810574
844	625	3	877388040
738	238	4	875349895
842	269	5	891217834
345	5	3	884992922
650	294	3	891369190
648	89	4	884797033
881	291	3	876537177
862	111	5	879302844
883	16	4	891692713
177	183	4	880130972
825	926	4	880756643
23	195	4	874786993
795	150	3	883766579
503	234	5	879454675
506	233	4	874874109
823	155	3	878439211
279	1088	4	877756804
875	474	5	876465188
769	405	2	885424214
606	234	4	880927179
416	90	4	876699102
334	220	3	891545513
757	62	3	888466758
751	746	4	889133219
795	182	4	881530041
721	938	3	877137359
725	15	4	876106206
752	305	4	891207940
851	123	4	875730379
234	622	2	892335415
451	1395	1	879012858
192	1171	2	881368358
757	122	1	888445218
295	470	3	879518257
642	739	5	886568838
565	1622	4	891037478
718	118	4	883348912
852	181	4	891036414
405	746	1	885547176
548	742	5	891044596
424	508	3	880859519
870	789	4	879705466
560	483	5	879975406
846	1267	3	883949728
454	627	2	888267643
847	39	2	878940531
897	186	5	879994113
11	318	5	891904194
878	275	4	880865469
561	676	3	885810674
871	302	5	888192970
650	186	4	891370998
666	210	2	880139493
647	70	3	876776321
914	111	1	887124121
638	435	3	876694787
277	278	1	879543879
693	222	2	875482524
59	265	4	888205410
722	756	3	891281369
592	1070	5	882956158
911	588	4	892840837
11	449	3	891906327
388	1	5	886436813
885	70	5	885713585
864	1119	3	888890548
648	566	4	884882702
839	292	3	875751559
99	1048	4	885679411
551	281	5	892784320
504	127	5	887831510
671	68	3	884035892
847	234	2	878939645
184	506	4	889909569
846	22	4	883948222
621	94	2	874963081
718	717	4	883349214
682	890	2	888518564
46	300	3	883611307
916	1428	3	880845415
169	443	4	891359418
256	229	3	882164644
548	226	5	891044596
705	399	5	883427778
152	596	2	880148941
148	191	1	877020715
454	465	3	888267343
802	760	3	875986303
716	514	5	879796331
788	518	3	880869754
804	378	4	879445605
887	181	5	881378040
705	195	2	883428083
493	234	5	884132037
890	843	3	882916650
798	259	5	875295566
876	238	4	879428406
795	727	3	881530317
659	1138	4	891045266
577	298	4	884819086
586	930	2	884063080
525	291	2	881086644
896	133	2	887159502
137	118	5	881433179
478	591	3	889387958
561	733	3	885809099
877	216	4	882677827
715	157	4	875963024
181	598	1	878962623
659	1172	4	891332122
757	385	3	888468596
297	465	3	875238984
658	212	3	875148059
897	393	4	879991493
499	425	3	885599474
846	482	5	883948173
194	367	3	879525624
514	152	4	875318163
561	1070	4	885809043
756	210	4	874828902
441	313	4	891035056
398	414	3	875721111
175	88	4	877108146
468	952	3	875280310
90	242	4	891382267
440	749	3	891547746
587	294	3	892871197
20	633	4	879668979
677	687	4	889399113
782	292	4	891498213
698	176	4	886366814
847	448	4	878940013
692	326	3	876948579
826	946	3	885690342
385	61	2	879441572
780	275	4	891363685
716	480	5	879795025
365	352	1	891303728
392	191	5	891039015
788	133	5	880868473
378	382	4	880055520
870	1134	4	879376967
749	802	3	878850789
618	924	4	891309040
498	204	2	881957267
774	418	2	888558019
764	99	4	876246687
537	964	3	886031407
758	203	5	881978016
728	742	4	879443321
889	217	4	880182582
13	152	5	882141393
489	349	4	891449155
757	68	4	888466435
617	440	4	883789635
497	364	3	879363233
808	325	1	883949873
905	258	3	884982806
870	504	5	880584497
479	201	4	879461142
328	64	4	885046276
643	33	3	891449417
906	321	4	879434436
647	568	4	876533832
643	516	4	891447037
733	1023	1	879544411
606	88	4	880926533
870	272	4	890920916
457	628	4	882393688
416	803	3	886319177
833	186	1	875133458
452	492	4	875263413
593	546	3	875659849
782	324	2	891498381
26	298	3	891371505
551	168	5	892777723
198	291	2	884205219
878	736	5	880868035
627	123	3	879530305
457	566	4	882548583
892	76	4	886609977
292	603	5	881105318
796	1041	5	893047287
738	181	4	875348856
393	538	3	887742071
884	1214	1	876860434
694	965	4	875727672
377	895	3	891296307
804	1047	3	879443852
101	819	1	877136424
32	7	4	883717766
682	380	4	888517510
805	735	4	881698139
172	23	3	875537717
423	127	4	891395394
659	469	4	891385136
560	211	4	879975752
13	662	5	882399420
773	1367	5	888538643
520	294	3	885170330
864	7	5	878179608
840	238	5	891204239
862	199	5	879304761
234	466	4	892334368
889	479	4	880177994
560	617	3	879975661
892	71	3	886608348
